iteration,update_step,env_steps,wallclock_s,steps_per_s,iters_per_s,n_active_transitions,mean_episode_return,train_reach,train_collision,train_oob,train_stuck,train_timeout,pg_loss,vf_loss,entropy,approx_kl,clip_frac,explained_variance,log_std_mean,grad_norm_pi,grad_norm_vf,diag_h_mean,diag_h_min,diag_cos_theta_mean,diag_att_cost_mean,diag_frac_in_goal_ball,diag_goal_bonus_per_ep,diag_goal_d_per_ep,diag_goal_v_per_ep,diag_goal_om_per_ep,diag_shaping_accum_per_ep,diag_easy_frac,diag_closest_dist_med,diag_omega_rp_closest,diag_omega_yaw_closest,diag_d1_mean,diag_d2_mean,n_born_terminal,cuda_max_mem_mb,figures
2824,158712,624021056,4311.754877328873,191900.06462148105,1.085610236194997,176767,24.443618774414062,0.8583984375,0.10302734375,0.0,0.00244140625,0.0361328125,-0.005806101382900538,22.910079565915193,-2.074406477538022,0.01725390699398717,0.1817294084890322,0.7260345220565796,-1.937607765197754,1.0322450738061557,23.14290517026728,-0.9234959483146667,-1.0,0.8901440501213074,0.00012724476982839406,0.17451220750808716,2.9829797744750977,1.0940313339233398,0.9348366260528564,0.9541116952896118,6.848076820373535,0.0,0.07528886944055557,0.28677424788475037,0.07217411696910858,0.13898475468158722,0.11061230301856995,0,601.29024,ok
2825,158760,624204064,4312.705156326294,192636.12270730644,1.0526103924817845,183008,25.064563751220703,0.85791015625,0.0986328125,0.0,0.0048828125,0.03857421875,-0.005329510878558115,19.996584355831146,-2.0749429066975913,0.01883221368082862,0.1937191989272833,0.7437776923179626,-1.9378607273101807,1.16578280304869,17.46986796458562,-0.9150562882423401,-1.0,0.8911804556846619,0.00012825141311623156,0.17340224981307983,3.11271071434021,1.1207554340362549,0.997347891330719,0.9946073889732361,6.979230880737305,0.0,0.0749480128288269,0.2909114360809326,0.06909539550542831,0.1383880078792572,0.1100274845957756,0,601.29024,ok
2826,158808,624384548,4313.652550458908,190560.77204971868,1.0558319410569286,180484,23.197620391845703,0.8408203125,0.11083984375,0.0,0.0068359375,0.04150390625,-0.006039556278362094,21.877500732739765,-2.0768585999806723,0.017090349526218535,0.1879987083375454,0.7466315031051636,-1.937729835510254,1.47228658447663,17.380194902420044,-0.9220384359359741,-1.0,0.8912609219551086,0.0001260619901586324,0.1697380393743515,2.991497039794922,1.0835118293762207,0.9499459266662598,0.9580391049385071,7.009156227111816,0.0,0.07919064909219742,0.29166096448898315,0.07072725892066956,0.13892610371112823,0.1103089451789856,0,601.29024,ok
2827,158856,624565862,4314.609859466553,189449.4841812381,1.0448695863597852,181314,25.050853729248047,0.8623046875,0.10107421875,0.0,0.00732421875,0.029296875,-0.005939197973930277,22.726357380549114,-2.072686662276586,0.017173806484455174,0.18619840685278177,0.7204051613807678,-1.9364763498306274,1.2106285678843658,17.38766856988271,-0.9204885959625244,-1.0,0.8900154232978821,0.00012949500523973256,0.17488445341587067,3.0795884132385254,1.1249396800994873,0.9696266651153564,0.9850220084190369,7.038459300994873,0.0,0.07422877848148346,0.2881122827529907,0.06883040070533752,0.13888435065746307,0.11056619137525558,0,601.29024,ok
2828,158900,624745924,4315.55012011528,191561.62380774104,1.0638648010559755,180062,23.310592651367188,0.84228515625,0.10986328125,0.0,0.00732421875,0.04052734375,-0.006565023861846633,23.57653843272816,-2.073356194929643,0.016883458268900788,0.18786888163198123,0.730353593826294,-1.9375474452972412,1.0281074859879233,18.17409441687844,-0.9186751842498779,-1.0,0.8881203532218933,0.0001306487392866984,0.1715020388364792,3.0284953117370605,1.098381519317627,0.9718449115753174,0.9582687616348267,6.937894821166992,0.0,0.07637728005647659,0.292079359292984,0.07020100206136703,0.13805820047855377,0.10984352231025696,0,601.29024,ok
2829,158944,624924586,4316.465577840805,195218.02546661615,1.092666742041487,178662,25.330413818359375,0.857421875,0.09375,0.0,0.00634765625,0.04248046875,-0.006507307216948407,19.609252366152678,-2.074130881916393,0.01597648505983009,0.16948604786937888,0.7463738918304443,-1.9375211000442505,1.016268621791493,15.821765845472163,-0.9278452396392822,-1.0,0.8898026943206787,0.00012927512580063194,0.1795625239610672,3.0704870223999023,1.1279031038284302,0.9758522510528564,0.9667316675186157,6.856457233428955,0.0,0.07293258607387543,0.2898938059806824,0.07172167301177979,0.13869576156139374,0.11056789010763168,0,601.29024,ok
2830,158988,625102392,4317.396785259247,190993.0847661119,1.0741655780238681,177806,24.697246551513672,0.8603515625,0.1015625,0.0,0.005859375,0.0322265625,-0.006945828121388331,22.097512331875887,-2.07373906807466,0.016189492117932372,0.17753878405148332,0.7295763492584229,-1.9369206428527832,1.0331105102192273,17.06880339709195,-0.9219023585319519,-1.0,0.8901602625846863,0.00012874655658379197,0.1734137088060379,3.0082218647003174,1.1047199964523315,0.9446577429771423,0.9588441252708435,6.869098663330078,0.0,0.07232451438903809,0.28542500734329224,0.06863968074321747,0.13753220438957214,0.1093490943312645,0,601.29024,ok
2831,159036,625283867,4318.328730344772,194780.1084907664,1.0733164815581562,181475,25.036907196044922,0.85693359375,0.0986328125,0.0,0.00927734375,0.03515625,-0.0063490802446419066,19.980788211027782,-2.0738003104925156,0.017623220886055908,0.18581527285277843,0.7408403754234314,-1.937523365020752,1.2269034373263519,22.02732350428899,-0.920661449432373,-1.0,0.8876415491104126,0.0001360559108434245,0.17204022407531738,3.0568413734436035,1.115532398223877,0.9572120904922485,0.9840967059135437,7.043235778808594,0.0,0.07470008730888367,0.29463812708854675,0.07232323288917542,0.13785402476787567,0.10968436300754547,0,601.29024,ok
2832,159084,625464978,4319.257394790649,195078.97224668303,1.077123820456422,181111,25.09667205810547,0.85400390625,0.095703125,0.0,0.005859375,0.04443359375,-0.0054108343902044,20.561156312624615,-2.074858084321022,0.01688270470943583,0.1811094634855787,0.7387516498565674,-1.9372005462646484,1.2527166865766048,24.345695952574413,-0.9268854856491089,-1.0,0.8924392461776733,0.00012330418394412845,0.16660501062870026,2.9777848720550537,1.0701310634613037,0.9428883790969849,0.9647655487060547,7.033559799194336,0.0,0.07405205816030502,0.29124197363853455,0.07008136063814163,0.1382652223110199,0.10974552482366562,0,601.29024,ok
2833,159128,625644338,4320.184863090515,193441.6116517986,1.078510323660786,179360,23.48163604736328,0.84912109375,0.111328125,0.0,0.00341796875,0.0361328125,-0.0063257987335832285,22.656677679582074,-2.076750934123993,0.017773266201567658,0.18945916945284064,0.7363651394844055,-1.9385316371917725,0.9802717918699438,18.724046512083575,-0.9150974750518799,-1.0,0.889092206954956,0.0001318707363680005,0.1668320596218109,2.9850924015045166,1.074130654335022,0.9429669380187988,0.9679948091506958,7.009025573730469,0.0,0.08078287541866302,0.286138653755188,0.07155086100101471,0.13783705234527588,0.1096874326467514,0,601.29024,ok
2834,159172,625822194,4321.100512742996,194325.9962373835,1.0926029835225322,177856,24.78298568725586,0.85986328125,0.10107421875,0.0,0.00390625,0.03515625,-0.0060268120988356795,19.268825140866365,-2.0809643214399163,0.017061200813672753,0.17921651628884402,0.7574339509010315,-1.9396648406982422,1.015583268620751,16.93867746266452,-0.9234666228294373,-1.0,0.8909806609153748,0.00012585426156874746,0.17231355607509613,2.9695372581481934,1.0866549015045166,0.9312081336975098,0.951674222946167,6.969089508056641,0.0,0.07561999559402466,0.296069473028183,0.06992346793413162,0.13838867843151093,0.10993694514036179,0,601.29024,ok
2835,159216,626002186,4322.017185926437,196409.1439531058,1.0912104090909918,179992,24.98558807373047,0.85986328125,0.099609375,0.0,0.0029296875,0.03759765625,-0.006337175733113492,23.30513026497581,-2.082975858991796,0.017393244248110437,0.19005154140970923,0.7182880640029907,-1.9386801719665527,1.0746263604272495,18.80476871403781,-0.9227920770645142,-1.0,0.8930256366729736,0.00012282803072594106,0.17056868970394135,3.015582799911499,1.096190333366394,0.9440720081329346,0.9753202199935913,6.9989914894104,0.0,0.0784546509385109,0.28921374678611755,0.06905634701251984,0.13841664791107178,0.11011174321174622,0,601.29024,ok
2836,159260,626182201,4322.935323476791,196120.59921077732,1.0894680954963605,180015,23.284221649169922,0.84521484375,0.111328125,0.0,0.005859375,0.03759765625,-0.0067202606190800325,23.327384038404986,-2.0764817487109792,0.016333011561156043,0.17504765330390495,0.7285506725311279,-1.9370694160461426,1.038295332681049,18.055106509815563,-0.9159865975379944,-1.0,0.8902097940444946,0.00013149087317287922,0.16915813088417053,3.004680633544922,1.0900161266326904,0.9529445767402649,0.9617201089859009,6.94991397857666,0.0,0.08048985153436661,0.29633617401123047,0.06812236458063126,0.13800306618213654,0.1096767857670784,0,601.29024,ok
2837,159304,626362246,4323.8657059669495,193569.02040416666,1.075114668022809,180045,23.546619415283203,0.84375,0.107421875,0.0,0.0068359375,0.0419921875,-0.006743802532913502,24.45075897736983,-2.068823364647952,0.01551958463923339,0.1721675121648745,0.7153996229171753,-1.934882402420044,0.9841960668563843,17.56066747145219,-0.9266664981842041,-1.0,0.8915279507637024,0.0001275280665140599,0.1685911864042282,3.0010414123535156,1.0787968635559082,0.9528155326843262,0.9694287180900574,6.922740936279297,0.0,0.07820335030555725,0.29453226923942566,0.07263749092817307,0.13806603848934174,0.10993091017007828,0,601.29024,ok
2838,159348,626539838,4324.801854848862,189756.1430099923,1.0684948815824602,177592,23.51612091064453,0.849609375,0.10986328125,0.0,0.005859375,0.03466796875,-0.005890303640626371,23.723933306607332,-2.063686826012351,0.0156795456659066,0.1685949249023741,0.726374626159668,-1.9343905448913574,1.0967407660050825,18.592530510642312,-0.9212744235992432,-1.0,0.8905019760131836,0.00012765295105054975,0.17963646352291107,3.0169835090637207,1.1161065101623535,0.9400510191917419,0.9608259797096252,6.855404853820801,0.0,0.07729543000459671,0.2937106788158417,0.06923027336597443,0.1381222903728485,0.10997899621725082,0,601.29024,ok
2839,159396,626721983,4325.73806142807,194611.18395773417,1.0684409890896494,182145,24.60321807861328,0.85595703125,0.1025390625,0.0,0.001953125,0.03955078125,-0.005662046372890472,22.583464046319325,-2.062800332903862,0.016916113178164476,0.18225290874640146,0.731235146522522,-1.9344894886016846,1.086085827400287,23.249315321445465,-0.9164059162139893,-1.0,0.8925896883010864,0.00012426248576957732,0.1675643026828766,3.0185117721557617,1.085899829864502,0.9572815895080566,0.9753301739692688,7.039204120635986,0.0,0.07909587025642395,0.29666176438331604,0.06912321597337723,0.13825547695159912,0.10979481786489487,0,601.29024,ok
2840,159444,626902761,4326.6814041137695,191687.15158884833,1.0603455707489202,180778,24.2929744720459,0.85302734375,0.1044921875,0.0,0.00390625,0.03857421875,-0.004847154018837803,21.8221378326416,-2.0651069531838098,0.018805525604799794,0.19167100203533968,0.7366948127746582,-1.9351999759674072,1.29981496433417,20.26549036304156,-0.9230643510818481,-1.0,0.8875943422317505,0.0001319324946962297,0.17182399332523346,3.017031192779541,1.1017544269561768,0.9614723920822144,0.9538044929504395,7.0206708908081055,0.0,0.0783967599272728,0.2898895740509033,0.07235351949930191,0.13879819214344025,0.11032062768936157,0,601.29024,ok
2841,159488,627080730,4327.584838151932,197050.45463547218,1.107217856118044,177969,22.114904403686523,0.83935546875,0.12109375,0.0,0.0048828125,0.03466796875,-0.007554468100848185,25.197007179260254,-2.0681530833244324,0.01592616942368543,0.1748250015079975,0.7304670214653015,-1.9358065128326416,0.9259675687009638,21.162016760219228,-0.9223751425743103,-1.0,0.8892924785614014,0.00013058504555374384,0.17160853743553162,2.9816746711730957,1.0839991569519043,0.9425839185714722,0.9550917148590088,6.911614894866943,0.0,0.07774819433689117,0.2955854535102844,0.07305390387773514,0.13816863298416138,0.10984291136264801,0,601.29024,ok
2842,159536,627263549,4328.544303178787,190638.23735751206,1.0427703759319986,182819,25.094139099121094,0.8564453125,0.09814453125,0.0,0.0068359375,0.03857421875,-0.005103205068735406,20.157302061716717,-2.0673233568668365,0.016311461802312504,0.17494225315749645,0.738094687461853,-1.9353117942810059,1.0767472696801026,13.628357231616974,-0.9180417656898499,-1.0,0.8912461996078491,0.00012529043306130916,0.17100518941879272,3.07055926322937,1.112902283668518,0.9744709730148315,0.9831861257553101,7.06491231918335,0.0,0.07604818046092987,0.2876121699810028,0.0695122703909874,0.13879461586475372,0.11033152043819427,0,601.29024,ok
2843,159580,627440518,4329.5058488845825,184100.1013870101,1.0402957658517034,176969,23.895721435546875,0.8505859375,0.10546875,0.0,0.005859375,0.0380859375,-0.005812892183629711,19.333835580132224,-2.0647246729243887,0.016371560105075,0.17985253137621013,0.7628355026245117,-1.9344520568847656,1.0439341298558495,15.943784876303239,-0.9244207739830017,-1.0,0.8901321887969971,0.00012874901585746557,0.1747763752937317,3.0001373291015625,1.0976285934448242,0.9473951458930969,0.9551135897636414,6.815850734710693,0.0,0.07460077106952667,0.29605382680892944,0.072660431265831,0.13865476846694946,0.1103324443101883,0,601.29024,ok
2844,159628,627623208,4330.47167134285,189206.13151828892,1.0356676967446983,182690,24.270381927490234,0.84814453125,0.10302734375,0.0,0.00634765625,0.04248046875,-0.006251001012666772,23.46896803379059,-2.060946782430013,0.01765935608940102,0.19156082843740782,0.7157658338546753,-1.9334027767181396,1.088783251742522,19.602720657984417,-0.9206811189651489,-1.0,0.8915209770202637,0.00012367690214887261,0.16884887218475342,3.0376622676849365,1.0873878002166748,0.9779945611953735,0.9722799062728882,7.045147895812988,0.0,0.0753917247056961,0.33971691131591797,0.0725807398557663,0.13942714035511017,0.11077547073364258,0,601.29024,ok
2845,159676,627807604,4331.413658857346,195804.29830214626,1.0618684695012162,184396,25.5723876953125,0.861328125,0.095703125,0.0,0.00439453125,0.03857421875,-0.0065639107100044685,23.814844131469727,-2.0602087130149207,0.01598580690089572,0.17684727596739927,0.6997958421707153,-1.9335708618164062,1.0115125228961308,17.948707699775696,-0.9164489507675171,-1.0,0.8934915661811829,0.00012154643627582118,0.17006875574588776,3.1041972637176514,1.1195673942565918,0.9974629878997803,0.9871668219566345,7.098265171051025,0.0,0.07639607042074203,0.2881048321723938,0.06793738156557083,0.1395181566476822,0.1108977347612381,0,601.29024,ok
2846,159720,627986797,4332.346888542175,192069.61535269115,1.071858919448255,179193,24.176124572753906,0.85302734375,0.10498046875,0.0,0.00732421875,0.03466796875,-0.0057877504520795564,18.604344498027455,-2.0609693202105435,0.01711794063563006,0.18197828395800156,0.7673611044883728,-1.9348279237747192,1.0497472570701079,16.50696646083485,-0.9289421439170837,-1.0,0.8908964991569519,0.00013016424782108516,0.17925365269184113,3.0772757530212402,1.1228216886520386,0.9671857357025146,0.9872682690620422,6.883386611938477,0.0,0.0749131366610527,0.30184033513069153,0.07170530408620834,0.1391102820634842,0.11093980073928833,0,601.29024,ok
2847,159768,628168797,4333.286833763123,193684.50794565814,1.0642005931080118,182000,22.685564041137695,0.8369140625,0.11474609375,0.0,0.00634765625,0.0419921875,-0.005539924615732161,24.531233429908752,-2.0637414008378983,0.016961879343625696,0.18840961686025062,0.7236530780792236,-1.9337974786758423,1.1282225561638672,22.552779495716095,-0.9191229939460754,-1.0,0.8923097848892212,0.00012538292503450066,0.17462636530399323,3.094550848007202,1.1097040176391602,1.0070029497146606,0.9778438806533813,6.905808448791504,0.0,0.07736051827669144,0.35157108306884766,0.07454048842191696,0.13981208205223083,0.11149904131889343,0,601.29024,ok
2848,159816,628349065,4334.231646060944,190852.107295353,1.0587131786859176,180268,23.74603271484375,0.84716796875,0.1083984375,0.0,0.0068359375,0.03759765625,-0.00533937789684084,22.416059476633865,-2.0620426535606384,0.019369879228406717,0.21298160031437874,0.7448326349258423,-1.9342900514602661,2.7244661897420883,17.036167810360592,-0.9272620677947998,-1.0,0.889032781124115,0.0001342254545306787,0.1773969829082489,3.0670180320739746,1.1164050102233887,0.9644864201545715,0.9861265420913696,7.008720397949219,0.0,0.07763141393661499,0.291054904460907,0.07182367891073227,0.1396244764328003,0.11144112795591354,0,601.29024,ok
2849,159864,628530099,4335.18067574501,190810.34233409265,1.0540027969005417,181034,23.65211296081543,0.84814453125,0.109375,0.0,0.0048828125,0.03759765625,-0.0060242594821223365,21.046312252680462,-2.0605048686265945,0.01875586738954856,0.19329373786846796,0.7567383646965027,-1.9332315921783447,1.3041667404274147,19.764534453550976,-0.9194490909576416,-1.0,0.8899738788604736,0.00013424207281786948,0.17252008616924286,3.0757689476013184,1.1014065742492676,0.9867016077041626,0.9876611828804016,6.956812381744385,0.0,0.0767117440700531,0.3375619649887085,0.0720592811703682,0.13945049047470093,0.11130993813276291,0,601.29024,ok
2850,159912,628713464,4336.120940923691,195068.8896785437,1.0638283733457514,183365,24.799724578857422,0.84765625,0.09814453125,0.0,0.00830078125,0.0458984375,-0.005703988014526355,18.375733991463978,-2.0618689258893332,0.016568140481240334,0.181588023280104,0.75179123878479,-1.93585205078125,1.1285880493621032,17.158586462338764,-0.9237591624259949,-1.0,0.8916952013969421,0.000125304504763335,0.1739535927772522,3.091529369354248,1.1135120391845703,0.9936712980270386,0.9843460917472839,7.1026716232299805,0.0,0.07554960995912552,0.3270557224750519,0.07264838367700577,0.14004361629486084,0.11160486191511154,0,601.29024,ok
